company_ID,StartDate,Package_ID
106,2016-5-11,1
106,2017-5-11,3
106,2018-5-11,2
107,2007-5-13,3
107,2008-5-12,3
107,2009-5-12,3
107,2010-5-12,2
107,2011-5-12,2
107,2012-5-11,1
107,2013-5-11,2
107,2014-5-11,3
107,2015-5-11,1
107,2016-5-10,2
107,2017-5-10,3
107,2018-5-10,1
108,2007-7-5,3
108,2008-7-4,2
108,2009-7-4,1
108,2010-7-4,1
108,2011-7-4,2
108,2012-7-3,2
108,2013-7-3,2
108,2014-7-3,2
108,2015-7-3,2
108,2016-7-2,3
108,2017-7-2,1
108,2018-7-2,1
109,2007-6-10,1
109,2008-6-9,3
109,2009-6-9,2
109,2010-6-9,2
109,2011-6-9,3
109,2012-6-8,1
109,2013-6-8,3
109,2014-6-8,2
109,2015-6-8,3
109,2016-6-7,2
109,2017-6-7,2
109,2018-6-7,2
110,2007-3-30,2
110,2008-3-29,1
110,2009-3-29,2
110,2010-3-29,2
110,2011-3-29,3
110,2012-3-28,1
110,2013-3-28,2
110,2014-3-28,2
110,2015-3-28,2
110,2016-3-27,3
110,2017-3-27,1
110,2018-3-27,2
111,2007-3-21,3
111,2008-3-20,2
111,2009-3-20,3
111,2010-3-20,1
111,2011-3-20,1
111,2012-3-19,2
111,2013-3-19,3
111,2014-3-19,1
111,2015-3-19,3
111,2016-3-18,2
111,2017-3-18,1
111,2018-3-18,3
112,2007-4-17,3
112,2008-4-16,1
112,2009-4-16,2
112,2010-4-16,3
112,2011-4-16,2
112,2012-4-15,3
112,2013-4-15,3
112,2014-4-15,3
112,2015-4-15,3
112,2016-4-14,2
112,2017-4-14,3
112,2018-4-14,3
113,2007-1-28,1
113,2008-1-28,3
113,2009-1-27,3
113,2010-1-27,3
113,2011-1-27,3
113,2012-1-27,1
113,2013-1-26,2
113,2014-1-26,2
113,2015-1-26,3
113,2016-1-26,1
113,2017-1-25,3
113,2018-1-25,2
114,2007-9-30,1
114,2008-9-29,2
114,2009-9-29,1
114,2010-9-29,2
114,2011-9-29,3
114,2012-9-28,3
114,2013-9-28,2
114,2014-9-28,3
114,2015-9-28,2
114,2016-9-27,2
114,2017-9-27,2
114,2018-9-27,1
115,2007-6-11,3
115,2008-6-10,1
115,2009-6-10,3
115,2010-6-10,3
115,2011-6-10,3
115,2012-6-9,3
115,2013-6-9,1
115,2014-6-9,2
115,2015-6-9,2
115,2016-6-8,1
115,2017-6-8,3
115,2018-6-8,1
116,2007-6-3,1
116,2008-6-2,3
116,2009-6-2,2
116,2010-6-2,2
116,2011-6-2,2
116,2012-6-1,3
116,2013-6-1,2
116,2014-6-1,3
116,2015-6-1,3
116,2016-5-31,3
116,2017-5-31,3
116,2018-5-31,2
117,2007-3-20,2
117,2008-3-19,3
117,2009-3-19,3
117,2010-3-19,2
117,2011-3-19,3
117,2012-3-18,3
117,2013-3-18,3
117,2014-3-18,2
117,2015-3-18,3
117,2016-3-17,3
117,2017-3-17,2
117,2018-3-17,1
118,2007-11-1,1
118,2008-10-31,2
118,2009-10-31,1
118,2010-10-31,1
118,2011-10-31,1
118,2012-10-30,1
118,2013-10-30,3
118,2014-10-30,3
118,2015-10-30,1
118,2016-10-29,2
118,2017-10-29,1
118,2018-10-29,3
119,2007-6-16,1
119,2008-6-15,2
119,2009-6-15,2
119,2010-6-15,3
119,2011-6-15,3
119,2012-6-14,3
119,2013-6-14,3
119,2014-6-14,3
119,2015-6-14,2
119,2016-6-13,2
119,2017-6-13,2
119,2018-6-13,2
120,2007-8-1,1
120,2008-7-31,1
120,2009-7-31,1
120,2010-7-31,1
120,2011-7-31,3
120,2012-7-30,3
120,2013-7-30,1
120,2014-7-30,2
120,2015-7-30,2
120,2016-7-29,2
120,2017-7-29,3
120,2018-7-29,2
121,2007-4-13,3
121,2008-4-12,1
121,2009-4-12,2
121,2010-4-12,1
121,2011-4-12,3
121,2012-4-11,2
121,2013-4-11,1
121,2014-4-11,3
121,2015-4-11,2
121,2016-4-10,1
121,2017-4-10,1
121,2018-4-10,1
122,2007-5-29,3
122,2008-5-28,3
122,2009-5-28,3
122,2010-5-28,3
122,2011-5-28,3
122,2012-5-27,3
122,2013-5-27,2
122,2014-5-27,1
122,2015-5-27,3
122,2016-5-26,3
122,2017-5-26,3
122,2018-5-26,3
123,2007-12-1,2
123,2008-11-30,2
123,2009-11-30,1
123,2010-11-30,3
123,2011-11-30,2
123,2012-11-29,3
123,2013-11-29,2
123,2014-11-29,1
123,2015-11-29,3
123,2016-11-28,1
123,2017-11-28,3
123,2018-11-28,2
124,2007-6-24,1
124,2008-6-23,1
124,2009-6-23,2
124,2010-6-23,3
124,2011-6-23,3
124,2012-6-22,2
124,2013-6-22,3
124,2014-6-22,2
124,2015-6-22,2
124,2016-6-21,1
124,2017-6-21,2
124,2018-6-21,2
125,2007-4-7,2
125,2008-4-6,2
125,2009-4-6,3
125,2010-4-6,2
125,2011-4-6,2
125,2012-4-5,1
125,2013-4-5,3
125,2014-4-5,3
125,2015-4-5,1
125,2016-4-4,1
125,2017-4-4,2
125,2018-4-4,3
126,2007-10-6,3
126,2008-10-5,3
126,2009-10-5,2
126,2010-10-5,1
126,2011-10-5,1
126,2012-10-4,3
126,2013-10-4,1
126,2014-10-4,3
126,2015-10-4,1
126,2016-10-3,1
126,2017-10-3,1
126,2018-10-3,2
127,2007-4-25,2
127,2008-4-24,1
127,2009-4-24,1
127,2010-4-24,2
127,2011-4-24,1
127,2012-4-23,3
127,2013-4-23,1
127,2014-4-23,2
127,2015-4-23,2
127,2016-4-22,2
127,2017-4-22,2
127,2018-4-22,2
128,2007-8-22,1
128,2008-8-21,1
128,2009-8-21,3
128,2010-8-21,2
128,2011-8-21,3
128,2012-8-20,2
128,2013-8-20,3
128,2014-8-20,2
128,2015-8-20,2
128,2016-8-19,2
128,2017-8-19,2
128,2018-8-19,1
129,2007-6-15,3
129,2008-6-14,1
129,2009-6-14,2
129,2010-6-14,3
129,2011-6-14,3
129,2012-6-13,1
129,2013-6-13,2
129,2014-6-13,3
129,2015-6-13,3
129,2016-6-12,1
129,2017-6-12,2
129,2018-6-12,2
130,2007-3-14,3
130,2008-3-13,2
130,2009-3-13,3
130,2010-3-13,2
130,2011-3-13,2
130,2012-3-12,1
130,2013-3-12,3
130,2014-3-12,1
130,2015-3-12,2
130,2016-3-11,2
130,2017-3-11,2
130,2018-3-11,3
131,2007-2-8,3
131,2008-2-8,3
131,2009-2-7,1
131,2010-2-7,2
131,2011-2-7,2
131,2012-2-7,1
131,2013-2-6,2
131,2014-2-6,1
131,2015-2-6,3
131,2016-2-6,2
131,2017-2-5,3
131,2018-2-5,3
132,2007-6-27,3
132,2008-6-26,2
132,2009-6-26,2
132,2010-6-26,2
132,2011-6-26,1
132,2012-6-25,2
132,2013-6-25,2
132,2014-6-25,3
132,2015-6-25,3
132,2016-6-24,1
132,2017-6-24,2
132,2018-6-24,2
133,2007-1-4,2
133,2008-1-4,2
133,2009-1-3,2
133,2010-1-3,3
133,2011-1-3,1
133,2012-1-3,2
133,2013-1-2,3
133,2014-1-2,2
133,2015-1-2,3
133,2016-1-2,3
133,2017-1-1,3
133,2018-1-1,2
134,2007-12-6,1
134,2008-12-5,2
134,2009-12-5,3
134,2010-12-5,2
134,2011-12-5,2
134,2012-12-4,3
134,2013-12-4,2
134,2014-12-4,1
134,2015-12-4,2
134,2016-12-3,1
134,2017-12-3,2
134,2018-12-3,2
135,2007-11-2,1
135,2008-11-1,2
135,2009-11-1,1
135,2010-11-1,3
135,2011-11-1,1
135,2012-10-31,1
135,2013-10-31,2
135,2014-10-31,3
135,2015-10-31,2
135,2016-10-30,2
135,2017-10-30,1
135,2018-10-30,2
136,2007-3-30,3
136,2008-3-29,3
136,2009-3-29,3
136,2010-3-29,3
136,2011-3-29,2
136,2012-3-28,2
136,2013-3-28,2
136,2014-3-28,2
136,2015-3-28,3
136,2016-3-27,2
136,2017-3-27,2
136,2018-3-27,2
137,2007-6-17,3
137,2008-6-16,2
137,2009-6-16,3
137,2010-6-16,3
137,2011-6-16,2
137,2012-6-15,1
137,2013-6-15,3
137,2014-6-15,2
137,2015-6-15,3
137,2016-6-14,1
137,2017-6-14,3
137,2018-6-14,3
138,2007-5-1,2
138,2008-4-30,2
138,2009-4-30,2
138,2010-4-30,3
138,2011-4-30,3
138,2012-4-29,1
138,2013-4-29,2
138,2014-4-29,2
138,2015-4-29,3
138,2016-4-28,1
138,2017-4-28,2
138,2018-4-28,2
139,2007-8-5,2
139,2008-8-4,1
139,2009-8-4,1
139,2010-8-4,3
139,2011-8-4,3
139,2012-8-3,3
139,2013-8-3,3
139,2014-8-3,3
139,2015-8-3,2
139,2016-8-2,2
139,2017-8-2,3
139,2018-8-2,3
140,2007-2-1,1
140,2008-2-1,2
140,2009-1-31,3
140,2010-1-31,2
140,2011-1-31,2
140,2012-1-31,2
140,2013-1-30,2
140,2014-1-30,1
140,2015-1-30,3
140,2016-1-30,1
140,2017-1-29,1
140,2018-1-29,3
141,2007-5-22,1
141,2008-5-21,3
141,2009-5-21,3
141,2010-5-21,1
141,2011-5-21,3
141,2012-5-20,2
141,2013-5-20,1
141,2014-5-20,2
141,2015-5-20,2
141,2016-5-19,1
141,2017-5-19,2
141,2018-5-19,2
142,2007-6-29,3
142,2008-6-28,3
142,2009-6-28,1
142,2010-6-28,1
142,2011-6-28,2
142,2012-6-27,3
142,2013-6-27,3
142,2014-6-27,2
142,2015-6-27,1
142,2016-6-26,2
142,2017-6-26,3
142,2018-6-26,1
143,2007-6-23,2
143,2008-6-22,3
143,2009-6-22,1
143,2010-6-22,3
143,2011-6-22,3
143,2012-6-21,3
143,2013-6-21,3
143,2014-6-21,2
143,2015-6-21,3
143,2016-6-20,2
143,2017-6-20,2
143,2018-6-20,3
144,2007-6-10,3
144,2008-6-9,2
144,2009-6-9,3
144,2010-6-9,1
144,2011-6-9,1
144,2012-6-8,3
144,2013-6-8,3
144,2014-6-8,1
144,2015-6-8,2
144,2016-6-7,2
144,2017-6-7,3
144,2018-6-7,1
145,2007-4-22,2
145,2008-4-21,3
145,2009-4-21,1
145,2010-4-21,1
145,2011-4-21,2
145,2012-4-20,1
145,2013-4-20,3
145,2014-4-20,3
145,2015-4-20,1
145,2016-4-19,2
145,2017-4-19,2
145,2018-4-19,2
146,2007-6-30,1
146,2008-6-29,3
146,2009-6-29,3
146,2010-6-29,3
146,2011-6-29,1
146,2012-6-28,3
146,2013-6-28,3
146,2014-6-28,3
146,2015-6-28,3
146,2016-6-27,2
146,2017-6-27,3
146,2018-6-27,2
147,2007-5-24,2
147,2008-5-23,1
147,2009-5-23,1
147,2010-5-23,1
147,2011-5-23,3
147,2012-5-22,3
147,2013-5-22,3
147,2014-5-22,2
147,2015-5-22,2
147,2016-5-21,2
147,2017-5-21,2
147,2018-5-21,2
148,2007-4-8,2
148,2008-4-7,3
148,2009-4-7,2
148,2010-4-7,3
148,2011-4-7,1
148,2012-4-6,1
148,2013-4-6,2
148,2014-4-6,3
148,2015-4-6,1
148,2016-4-5,1
148,2017-4-5,3
148,2018-4-5,3
149,2007-6-28,3
149,2008-6-27,2
149,2009-6-27,3
149,2010-6-27,1
149,2011-6-27,2
149,2012-6-26,3
149,2013-6-26,3
149,2014-6-26,3
149,2015-6-26,2
149,2016-6-25,1
149,2017-6-25,2
149,2018-6-25,1
150,2007-2-25,3
150,2008-2-25,3
150,2009-2-24,2
150,2010-2-24,3
150,2011-2-24,3
150,2012-2-24,3
150,2013-2-23,3
150,2014-2-23,3
150,2015-2-23,3
150,2016-2-23,3
150,2017-2-22,2
150,2018-2-22,1
